nuts,original_code,original_name,translated_name,hcat4_code,hcat4_name,g_tname,dpl_tname,opus_tname,translation_flag,type_error,Notes,Niche/uncommon name/spelling error/abbreviation
nl,6788.0,"Veldbeemdgras, graszaad","Kentucky bluegrass, grass seed",3320209900,other_poaceae_grasses,"Meadow grass, grass seed","Couch grass, grass seed","grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses, grasses,",0,1,,
nl,6789.0,"Veldbeemdgras, groenbemesting, vanggewas","Kentucky bluegrass, green manure, catch crop",3320209900,other_poaceae_grasses,"Meadow grass, green manure, catch crop","Couch grass, green manure, catch crop","Cultivated grass, green fertilising, catch crop",0,1,,
nl,6790.0,"Westerwolds raaigras, graszaad","westerwold ryegrass, grass seed",3320201050,lolium_ryegrass,"Westerwold ryegrass, grass seed","Westerwold ryegrass, grass seed","Westerwolds raaigras, grass seeds",0,1,,
nl,6791.0,"Westerwolds raaigras, groenbemesting, vanggewas","westerwold ryegrass, green manure, catch crop",3320201050,lolium_ryegrass,"Westerwold ryegrass, green manure, catch crop","Westerwold ryegrass, green manure, catch crop","Westerwolds raaigras, green fertilization, catch crop",0,1,,
nl,6792.0,Zeekraal,"salicornia (vegetable, feed, biofuel)",3319900000,other_arable_land_crops,Samphire,Sea lavender,sea bead,0,1,,
nl,6793.0,Graften,"mini-terrace on a slope, usually overgrown with shrubs",3390000000,not_known_and_other,Grafts,The graft,tombs,0,3,Netherland specific landscape element,1
nl,6794.0,"Groene braak, spontane opkomst","Green fallow, spontaneous emergence",3311100000,fallow_land_not_crop,"Green fallow, spontaneous emergence","Green fallow, spontaneous emergence","green set-aside, spontaneous turnout",1,,,
nl,6795.0,"Liatris, bloembollen en -knollen","Liatris, flower bulbs and tubers",3310899000,other_flowers_ornamental_plants,"Liatris, flower bulbs and tubers","Liatris, flower bulbs, and tubers","Liatris, flower bulbs and tubers",1,,,
nl,6797.0,"Liatris, overige bloemkwekerijgewassen","Liatris,  other flower nursery crops",3310899000,other_flowers_ornamental_plants,"Liatris, other flower nursery crops","Liatris, other flower nursery crops","Liatris, other flowering plants",1,,,
nl,6798.0,Perceel bedekt met gewasresten (mulching),Plot covered with crop residues (mulching),3311100000,fallow_land_not_crop,Plot covered with crop residues (mulching),Plot covered with crop residues (mulching),parcel covered with crop residues (mulching),1,,,
nl,6800.0,Ruigtes op landbouwpercelen,wild vegetation on agricultural plots,3311100000,fallow_land_not_crop,Toughness on agricultural plots,Weeds on agricultural land,Roughness on agricultural parcels,0,1,,
nl,6801.0,Schouwpad,green strips along water body,3390000000,not_known_and_other,Chimney path,Fireplace path,scooter path,0,3,,
nl,6802.0,Sedum,Sedum/Stonecrops,3310846000,stonecrop,Sedum,Sedum,sedum,1,,,
nl,6803.0,"Sneeuwklokje, bloembollen en -knollen","Snowdrop, bulbs and tubers",3310899000,other_flowers_ornamental_plants,"Snowdrop, flower bulbs and tubers","Snowdrops, flower bulbs, and tubers","Snowclocks, flower bulbs and bulbs",0,1,,
nl,6806.0,Snijrogge,cutting rye,3310103000,rye,Cutting rye,Cut rye,cutting ray,1,,,
nl,6807.0,Stroken wild gras,Strips of wild grass,3320100000,permanent_grassland,Strips of wild grass,Strips of wild grass,strips of wild grass,1,,,
nl,6808.0,Tuunwallen,Garden walls,3390000000,not_known_and_other,Tuunwallen,Turnwall,Tuunwalls,0,2,Netherland specific landscape element,1
nl,6809.0,Voederhaag,Forage hedge,3390000000,not_known_and_other,Forage hedge,Feeding hedge,Fodder hedge,1,,,
nl,794.0,Woudbomen met korte omlooptijd (excl. Wilgenhakhout),Short rotation forest trees (excl. willow coppice),3360000000,tree_wood_forest,Short rotation forest trees (excl. willow coppice),Forest trees with short rotation cycles (excluding willow coppice),Short-term forest trees (excluding forest trees) Willow-heeled wood),1,,,
nl,795.0,Wilgenhakhout,Willow coppice,3360800000,willows_osiers,Willow coppice,Willow coppice,Willow hackling wood,1,,,
nl,796.0,Kerstbomen,Christmas trees,3360900000,conifers,Christmas trees,Christmas trees,Christmas trees,1,,,
nl,799.0,"Klaver, rode",clover red,3310202030,clover,"Clover, red","Piano, mess","Clover, red",0,1,,
nl,800.0,Rolklaver,Trefoil,3310202990,other_legumes_harvested_green,Roller clover,Rolled clover,Rolled clover,1,,,
nl,801.0,Esparcette,esparcette,3310202060,onobrychis_sainfoins,Esparcette,Sainfoin,sparcette,0,1,,
nl,802.0,"Wikke, bonte",Vetch variegated,3310202050,vetches,"Vetch, variegated","Vetch, variegated","vetch, colored",1,,,
nl,803.0,"Wikke, voeder-",vetch feed,3310202050,vetches,"Vetch, forage","Vicia, fodder","vetch, feed-",1,,,
nl,804.0,Klaverzaad,clover seed,3310202030,clover,Clover seed,Clover seed,Clover seed,1,,,
nl,814.0,"Maïs, suiker-",corn sugar,3310106000,maize_corn_popcorn,"Corn, sugar","Corn, sugar","maize, sugar-",1,,,
nl,853.0,"Bonen, tuin- (droog te oogsten) (geen consumptie) ",Beans garden (dry harvest) (no consumption),3310201010,beans,"Beans, garden (dry harvest) (no consumption)","Beans, garden (dry harvest) (not for consumption) ","beans, garden (dry harvesting) (no consumption) ",1,,,
nl,854.0,"Bonen, tuin- (groen te oogsten) ",Beans garden (green to be harvested),3310201010,beans,"Beans, garden (harvest green)","Beans, garden (green harvest) ",Broad beans (green to be harvested) ,1,,,
nl,859.0,"Aardappelen, zetmeel geleverd aan buitenland","Potatoes, starch delivered abroad",3310300000,potatoes,"Potatoes, starch delivered abroad","Potatoes, starch supplied to foreign countries","potatoes, starch delivered to foreign countries",1,,,
nl,863.0,Bos zonder herplantplicht ,Forest without obligation to replant,3360000000,tree_wood_forest,Forest without replanting obligation,Forest without replanting obligation ,forest without obligation to replant ,1,,,
nl,864.0,Bos (set aside regeling) ,Forest (set aside arrangement),3360000000,tree_wood_forest,Forest (set aside arrangement),Forest (set-aside scheme) ,forest (set aside scheme) ,1,,,
nl,944.0,"Hennep, vezel-",hemp,3310610000,hemp_cannabis,"Hemp, fiber","Hemp, fiber","hemp, fibre-",1,,,
nl,964.0,"Dahlia, overige bloemkwekerijgewassen",Dahlia other flower nursery crops,3310812000,dahlia,"Dahlia, other flower nursery crops","Dahlia, other flower nursery crops","Dahlia, other flowering plants",1,,,
nl,965.0,"Dahlia, droogbloemen",Dahlia dried flowers,3310812000,dahlia,"Dahlia, dried flowers","Dahlia, dried flowers","Dahlia, dried flowers",1,,,
nl,967.0,"Gladiool, overige bloemkwekerijgewassen",Gladiolus other flower nursery crops,3310821000,gladiolus_gladioli,"Gladiolus, other flower nursery crops","Gladiolus, other flower nursery crops","Gladiol, other flowering plants",1,,,
nl,968.0,"Gladiool, droogbloemen",Gladiolus dried flowers,3310821000,gladiolus_gladioli,"Gladiolus, dried flowers","Gladiolus, dried flowers","gladiool, dryflowers",1,,,
nl,970.0,"Hyacint, overige bloemkwekerijgewassen",Hyacinth other flower nursery crops,3310899000,other_flowers_ornamental_plants,"Hyacinth, other flower nursery crops","Hyacinth, other flower nursery crops","Hyacinth, other flowering plants",1,,,
nl,971.0,"Hyacint, droogbloemen",Hyacinth dried flowers,3310899000,other_flowers_ornamental_plants,"Hyacinth, dried flowers","Hyacinth, dried flowers","Hyacinth, dry flowers",1,,,
nl,973.0,"Iris, overige bloemkwekerijgewassen",Iris other flower nursery crops,3310822000,goldenrod,"Iris, other flower nursery crops","Iris, other flower nursery crops","iris, other flowering plants",1,,,
nl,976.0,"Krokus, overige bloemkwekerijgewassen",Crocus other flower nursery crops,3310612320,saffron_crocus_sativus,"Crocus, other flower nursery crops","Crocuses, other flower nursery crops","Crocus, other nursery plants",1,,,
nl,979.0,"Lelie, overige bloemkwekerijgewassen",Lily other flower nursery crops,3310825000,lilies,"Lily, other flower nursery crops","Lily, other flower nursery crops","Lilies, other nursery plants",1,,,
nl,980.0,"Lelie, droogbloemen","Lily, dried flowers",3310825000,lilies,"Lily, dried flowers","Lily, dried flowers","Lilies, dry flowers",1,,,
nl,982.0,"Narcis, overige bloemkwekerijgewassen",Narcissus other flower nursery crops,3310833000,narcissus_daffodil,"Daffodil, other flower nursery crops","Daffodil, other flower nursery crops","narcissus, other nursery plants",1,,,
nl,983.0,"Narcis, droogbloemen","Narcissus, dried flowers",3310833000,narcissus_daffodil,"Daffodil, dried flowers","Daffodil, dried flowers","narcissus, dryflowers",1,,,
nl,985.0,"Tulp, overige bloemkwekerijgewassen",Tulip other flower nursery crops,3310849000,tulips,"Tulip, other flower nursery crops","Tulips, other flower nursery crops","Tulips, other nursery plants",1,,,
nl,986.0,"Tulp, droogbloemen","Tulip, dried flowers",3310849000,tulips,"Tulip, dried flowers","Tulip, dried flowers","Tulip, dried flowers",1,,,
nl,988.0,"Zantedeschia, overige bloemkwekerijgewassen",Zantedeschia other flower nursery crops,3310899000,other_flowers_ornamental_plants,"Zantedeschia, other flower nursery crops","Zantedeschia, other flower nursery crops","Zantedeschia, other nursery plants",1,,,
nl,989.0,"Zantedeschia, droogbloemen","Zantedeschia, dried flowers",3310899000,other_flowers_ornamental_plants,"Zantedeschia, dried flowers","Zantedeschia, dried flowers","Zantedeschia, dryflowers",1,,,
nl,991.0,"Overige bloemen, overige bloemkwekerijgewassen",Other flowers other flower nursery crops,3310800000,flowers_ornamental_plants,"Other flowers, other flower nursery crops","Other flowers, other floricultural crops","Other flowers, other nursery plants",1,,,
nl,992.0,"Overige bloemen, droogbloemen",Other flowers dried flowers,3310800000,flowers_ornamental_plants,"Other flowers, dried flowers","Other flowers, dried flowers","Other flowers, dry flowers",1,,,
nl,994.0,"Amaryllis, overige bloemkwekerijgewassen",Amaryllis other flower nursery crops,3310899000,other_flowers_ornamental_plants,"Amaryllis, other flower nursery crops","Amaryllis, other flower nursery crops","Amaryllis, other flowering plants",1,,,
nl,995.0,"Amaryllis, droogbloemen","Amaryllis, dried flowers",3310899000,other_flowers_ornamental_plants,"Amaryllis, dried flowers","Amaryllis, dried flowers","Amaryllis, dryflowers",1,,,
nl,997.0,"Dahlia, bloembollen en - knollen",Dahlia,3310812000,dahlia,"Dahlia, flower bulbs and tubers","Dahlia, flower bulbs, and tubers","Dahlia, bulbs and tubers",1,,,
nl,998.0,"Gladiool, bloembollen en - knollen",Gladiolus flower bulbs and tubers,3310821000,gladiolus_gladioli,"Gladiolus, flower bulbs and tubers","Gladiolus, flower bulbs, and tubers","Gladiol, bulbs and tubers",1,,,
nl,999.0,"Hyacint, bloembollen en - knollen",Hyacinth flower bulbs and tubers,3310899000,other_flowers_ornamental_plants,"Hyacinth, flower bulbs and tubers","Hyacinth, flower bulbs, and tubers","Hyacinth, bulbs and tubers",1,,,
nl,,,,3390000000,not_known_and_other,,,,,,,
